Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,DocumentCount,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
AcornDB_BTree_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.795 ms,0.7066 ms,0.1835 ms,21.792 ms,1.00,0.01,468.7500,187.5000,0.0000,3.85 MB,1.00
AcornDB_BTree_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.844 ms,1.4059 ms,0.2176 ms,21.763 ms,1.00,0.01,406.2500,156.2500,0.0000,3.32 MB,0.86
AcornDB_BTree_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,43.297 ms,2.5927 ms,0.6733 ms,43.724 ms,1.99,0.03,750.0000,250.0000,0.0000,6.19 MB,1.61
AcornDB_BTree_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,22.243 ms,0.9891 ms,0.1531 ms,22.285 ms,1.02,0.01,437.5000,125.0000,0.0000,3.64 MB,0.95
AcornDB_BTree_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,16.094 ms,0.8312 ms,0.2158 ms,16.006 ms,0.74,0.01,250.0000,93.7500,0.0000,2.07 MB,0.54
AcornDB_BTree_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.938 ms,1.0090 ms,0.2620 ms,21.797 ms,1.01,0.01,406.2500,93.7500,0.0000,3.29 MB,0.86
AcornDB_BTree_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.574 ms,0.8726 ms,0.2266 ms,21.670 ms,0.99,0.01,406.2500,93.7500,0.0000,3.29 MB,0.86
AcornDB_FileTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,"4,302.864 ms",207.2822 ms,53.8305 ms,"4,325.414 ms",197.44,2.72,1000.0000,0.0000,0.0000,10.65 MB,2.77
AcornDB_FileTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,"4,286.487 ms",249.0871 ms,64.6871 ms,"4,261.252 ms",196.69,3.10,1000.0000,0.0000,0.0000,10.69 MB,2.78
AcornDB_BTreeTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.824 ms,1.1011 ms,0.2860 ms,21.710 ms,1.00,0.01,406.2500,93.7500,0.0000,3.29 MB,0.85
AcornDB_BTreeTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,21.713 ms,0.8208 ms,0.2132 ms,21.725 ms,1.00,0.01,406.2500,156.2500,0.0000,3.32 MB,0.86
AcornDB_Memory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.136 ms,0.0381 ms,0.0099 ms,2.136 ms,0.10,0.00,796.8750,390.6250,0.0000,6.36 MB,1.65
SQLite_InMemory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,1.894 ms,0.0253 ms,0.0066 ms,1.894 ms,0.09,0.00,150.3906,1.9531,0.0000,1.2 MB,0.31
AcornDB_Memory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.200 ms,0.0399 ms,0.0062 ms,2.201 ms,0.10,0.00,800.7813,339.8438,0.0000,6.4 MB,1.66
SQLite_InMemory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,4.592 ms,0.1444 ms,0.0375 ms,4.587 ms,0.21,0.00,281.2500,0.0000,0.0000,2.27 MB,0.59
LiteDB_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,49.148 ms,2.8537 ms,0.7411 ms,48.899 ms,2.26,0.04,3000.0000,1200.0000,700.0000,31.94 MB,8.30
LiteDB_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,55.603 ms,0.8573 ms,0.1327 ms,55.633 ms,2.55,0.02,6000.0000,1000.0000,571.4286,57.37 MB,14.92
LiteDB_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,66.362 ms,2.3480 ms,0.6098 ms,66.453 ms,3.05,0.03,5000.0000,800.0000,400.0000,50.35 MB,13.09
LiteDB_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,85.641 ms,1.4041 ms,0.2173 ms,85.666 ms,3.93,0.03,4500.0000,500.0000,250.0000,48.41 MB,12.59
LiteDB_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,33.710 ms,1.0326 ms,0.2682 ms,33.591 ms,1.55,0.02,3133.3333,866.6667,666.6667,32.84 MB,8.54
LiteDB_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,48.195 ms,4.0037 ms,1.0397 ms,47.919 ms,2.21,0.05,3272.7273,1272.7273,727.2727,33.83 MB,8.80
LiteDB_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,46.695 ms,3.6005 ms,0.9350 ms,46.376 ms,2.14,0.04,3272.7273,1272.7273,727.2727,33.87 MB,8.81
SQLite_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,3.215 ms,0.1923 ms,0.0298 ms,3.211 ms,0.15,0.00,265.6250,3.9063,0.0000,2.13 MB,0.55
SQLite_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,8.503 ms,2.2735 ms,0.5904 ms,8.127 ms,0.39,0.02,281.2500,15.6250,0.0000,2.28 MB,0.59
SQLite_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,4.473 ms,0.1082 ms,0.0167 ms,4.475 ms,0.21,0.00,296.8750,7.8125,0.0000,2.39 MB,0.62
SQLite_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,3.851 ms,0.1073 ms,0.0166 ms,3.854 ms,0.18,0.00,242.1875,7.8125,0.0000,1.98 MB,0.51
SQLite_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.463 ms,0.0456 ms,0.0071 ms,2.465 ms,0.11,0.00,136.7188,3.9063,0.0000,1.1 MB,0.29
SQLite_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.780 ms,0.4312 ms,0.0667 ms,2.792 ms,0.13,0.00,195.3125,3.9063,0.0000,1.57 MB,0.41
SQLite_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.744 ms,0.2422 ms,0.0629 ms,2.721 ms,0.13,0.00,183.5938,3.9063,0.0000,1.49 MB,0.39
SQLite_With_Index_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,2.752 ms,0.2484 ms,0.0384 ms,2.743 ms,0.13,0.00,148.4375,3.9063,0.0000,1.21 MB,0.32
SQLite_With_Index_Query,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,1000,3.209 ms,0.1304 ms,0.0202 ms,3.215 ms,0.15,0.00,164.0625,7.8125,0.0000,1.32 MB,0.34
AcornDB_BTree_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,242.571 ms,21.0240 ms,5.4599 ms,244.432 ms,1.00,0.03,4333.3333,1333.3333,666.6667,37.95 MB,1.00
AcornDB_BTree_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,227.970 ms,11.0289 ms,1.7067 ms,227.722 ms,0.94,0.02,3666.6667,1333.3333,666.6667,32.66 MB,0.86
AcornDB_BTree_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,451.328 ms,38.6033 ms,10.0252 ms,451.083 ms,1.86,0.05,7000.0000,2000.0000,1000.0000,61.41 MB,1.62
AcornDB_BTree_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,232.724 ms,8.1699 ms,1.2643 ms,233.297 ms,0.96,0.02,4000.0000,1000.0000,500.0000,35.79 MB,0.94
AcornDB_BTree_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,145.178 ms,13.6313 ms,3.5400 ms,145.658 ms,0.60,0.02,2500.0000,1000.0000,500.0000,20.54 MB,0.54
AcornDB_BTree_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,231.067 ms,16.9240 ms,4.3951 ms,232.051 ms,0.95,0.03,3666.6667,1000.0000,333.3333,32.36 MB,0.85
AcornDB_BTree_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,227.696 ms,6.2140 ms,1.6137 ms,227.940 ms,0.94,0.02,4000.0000,1333.3333,666.6667,32.32 MB,0.85
AcornDB_FileTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,"45,114.893 ms","1,446.6277 ms",375.6846 ms,"44,894.525 ms",186.06,4.12,13000.0000,4000.0000,1000.0000,106.46 MB,2.81
AcornDB_FileTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,"45,153.630 ms",702.7615 ms,182.5049 ms,"45,230.568 ms",186.22,3.93,13000.0000,4000.0000,1000.0000,106.84 MB,2.82
AcornDB_BTreeTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,226.199 ms,9.5553 ms,2.4815 ms,227.203 ms,0.93,0.02,3666.6667,1333.3333,666.6667,32.28 MB,0.85
AcornDB_BTreeTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,229.242 ms,10.3992 ms,2.7006 ms,228.611 ms,0.95,0.02,3666.6667,1333.3333,666.6667,32.66 MB,0.86
AcornDB_Memory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,27.731 ms,0.5638 ms,0.1464 ms,27.744 ms,0.11,0.00,8718.7500,3281.2500,1468.7500,63.23 MB,1.67
SQLite_InMemory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,17.921 ms,0.3963 ms,0.1029 ms,17.975 ms,0.07,0.00,1500.0000,0.0000,0.0000,11.98 MB,0.32
AcornDB_Memory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,28.741 ms,0.3257 ms,0.0504 ms,28.739 ms,0.12,0.00,8750.0000,3343.7500,1468.7500,63.62 MB,1.68
SQLite_InMemory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,42.342 ms,0.5112 ms,0.1328 ms,42.370 ms,0.17,0.00,2833.3333,0.0000,0.0000,22.66 MB,0.60
