Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,DocumentCount,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
LiteDB_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,427.645 ms,59.1773 ms,9.1578 ms,431.536 ms,1.76,0.05,30000.0000,2000.0000,1000.0000,247.54 MB,6.52
LiteDB_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,512.059 ms,37.8684 ms,9.8343 ms,514.383 ms,2.11,0.06,69000.0000,2000.0000,1000.0000,562.44 MB,14.82
LiteDB_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,624.745 ms,39.9639 ms,10.3785 ms,627.045 ms,2.58,0.07,59000.0000,2000.0000,1000.0000,476.65 MB,12.56
LiteDB_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,794.036 ms,29.9474 ms,7.7772 ms,791.571 ms,3.27,0.07,54000.0000,2000.0000,1000.0000,438.41 MB,11.55
LiteDB_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,294.964 ms,18.3081 ms,4.7545 ms,293.942 ms,1.22,0.03,33000.0000,2000.0000,1000.0000,274.22 MB,7.23
LiteDB_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,428.837 ms,35.6730 ms,9.2642 ms,429.339 ms,1.77,0.05,32000.0000,2000.0000,1000.0000,264.26 MB,6.96
LiteDB_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,436.880 ms,42.7920 ms,11.1130 ms,438.450 ms,1.80,0.06,32000.0000,2000.0000,1000.0000,264.62 MB,6.97
SQLite_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,26.627 ms,0.4650 ms,0.0720 ms,26.620 ms,0.11,0.00,2656.2500,31.2500,0.0000,21.29 MB,0.56
SQLite_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,75.432 ms,1.9986 ms,0.5190 ms,75.328 ms,0.31,0.01,2714.2857,0.0000,0.0000,22.74 MB,0.60
SQLite_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,38.915 ms,1.0654 ms,0.2767 ms,38.914 ms,0.16,0.00,2923.0769,0.0000,0.0000,23.81 MB,0.63
SQLite_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,32.486 ms,0.4488 ms,0.0694 ms,32.466 ms,0.13,0.00,2437.5000,0.0000,0.0000,19.69 MB,0.52
SQLite_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,19.596 ms,0.1353 ms,0.0351 ms,19.588 ms,0.08,0.00,1343.7500,0.0000,0.0000,10.96 MB,0.29
SQLite_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,24.209 ms,0.4820 ms,0.0746 ms,24.204 ms,0.10,0.00,2000.0000,687.5000,281.2500,15.75 MB,0.41
SQLite_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,22.188 ms,0.3968 ms,0.0614 ms,22.211 ms,0.09,0.00,1843.7500,93.7500,0.0000,14.93 MB,0.39
SQLite_With_Index_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,21.280 ms,0.0911 ms,0.0237 ms,21.292 ms,0.09,0.00,1500.0000,0.0000,0.0000,12.06 MB,0.32
SQLite_With_Index_Query,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,10000,25.878 ms,0.6988 ms,0.1081 ms,25.842 ms,0.11,0.00,1625.0000,0.0000,0.0000,13.11 MB,0.35
AcornDB_BTree_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,162.288 ms",65.0054 ms,10.0597 ms,"1,162.707 ms",1.00,0.01,24000.0000,8000.0000,3000.0000,189.09 MB,1.00
AcornDB_BTree_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,146.497 ms",195.3697 ms,30.2337 ms,"1,160.091 ms",0.99,0.02,21000.0000,7000.0000,3000.0000,162.43 MB,0.86
AcornDB_BTree_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"2,278.241 ms",133.1727 ms,20.6086 ms,"2,287.750 ms",1.96,0.02,40000.0000,12000.0000,4000.0000,307.47 MB,1.63
AcornDB_BTree_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,149.090 ms",25.6613 ms,6.6642 ms,"1,149.867 ms",0.99,0.01,23000.0000,7000.0000,3000.0000,178.07 MB,0.94
AcornDB_BTree_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,741.044 ms,15.6026 ms,4.0519 ms,741.803 ms,0.64,0.01,13000.0000,5000.0000,2000.0000,103.22 MB,0.55
AcornDB_BTree_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,153.994 ms",99.5470 ms,15.4050 ms,"1,158.864 ms",0.99,0.01,20000.0000,5000.0000,2000.0000,160.75 MB,0.85
AcornDB_BTree_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,152.483 ms",117.6548 ms,18.2072 ms,"1,150.341 ms",0.99,0.02,20000.0000,6000.0000,2000.0000,160.56 MB,0.85
AcornDB_FileTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"227,133.612 ms","1,475.0644 ms",228.2679 ms,"227,124.080 ms",195.43,1.52,67000.0000,22000.0000,4000.0000,533.3 MB,2.82
AcornDB_FileTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"246,141.136 ms","43,756.4423 ms","11,363.4091 ms","239,403.314 ms",211.78,9.12,68000.0000,22000.0000,4000.0000,535.2 MB,2.83
AcornDB_BTreeTrunk_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,345.757 ms",81.0335 ms,21.0441 ms,"1,343.544 ms",1.16,0.02,20000.0000,6000.0000,2000.0000,160.52 MB,0.85
AcornDB_BTreeTrunk_Read,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,351.849 ms",268.5323 ms,41.5557 ms,"1,349.815 ms",1.16,0.03,21000.0000,7000.0000,3000.0000,162.43 MB,0.86
AcornDB_Memory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,938.926 ms,163.1406 ms,42.3671 ms,951.679 ms,0.81,0.03,41000.0000,14000.0000,4000.0000,315.36 MB,1.67
SQLite_InMemory_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,345.949 ms,21.7676 ms,5.6530 ms,345.632 ms,0.30,0.01,7000.0000,0.0000,0.0000,60.2 MB,0.32
AcornDB_Memory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"1,004.012 ms",25.1312 ms,3.8891 ms,"1,004.126 ms",0.86,0.01,41000.0000,14000.0000,4000.0000,317.27 MB,1.68
SQLite_InMemory_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,873.738 ms,14.6278 ms,3.7988 ms,873.606 ms,0.75,0.01,14000.0000,0.0000,0.0000,113.91 MB,0.60
LiteDB_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"6,049.111 ms",444.9637 ms,115.5557 ms,"6,100.504 ms",5.20,0.10,167000.0000,2000.0000,1000.0000,1340.37 MB,7.09
LiteDB_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"7,935.369 ms",707.0550 ms,183.6199 ms,"7,995.295 ms",6.83,0.15,396000.0000,2000.0000,1000.0000,3170.69 MB,16.77
LiteDB_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"9,540.643 ms",740.7347 ms,114.6295 ms,"9,577.130 ms",8.21,0.11,340000.0000,2000.0000,1000.0000,2724.18 MB,14.41
LiteDB_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"11,173.675 ms","1,439.2890 ms",373.7788 ms,"11,006.043 ms",9.61,0.30,313000.0000,3000.0000,1000.0000,2508.1 MB,13.26
LiteDB_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"4,514.902 ms",395.7894 ms,102.7853 ms,"4,519.639 ms",3.88,0.09,180000.0000,2000.0000,1000.0000,1445.84 MB,7.65
LiteDB_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"6,478.895 ms",532.7110 ms,138.3434 ms,"6,498.710 ms",5.57,0.12,179000.0000,7000.0000,3000.0000,1428.09 MB,7.55
LiteDB_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,"5,655.512 ms","5,888.8615 ms","1,529.3186 ms","6,153.937 ms",4.87,1.21,179000.0000,6000.0000,3000.0000,1429.8 MB,7.56
SQLite_Insert_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,263.491 ms,665.8466 ms,172.9183 ms,144.134 ms,0.23,0.14,13250.0000,0.0000,0.0000,106.73 MB,0.56
SQLite_Read_ById,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,393.000 ms,13.6000 ms,2.1046 ms,393.532 ms,0.34,0.00,14000.0000,0.0000,0.0000,114.3 MB,0.60
SQLite_Update_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,210.224 ms,9.9853 ms,2.5931 ms,208.921 ms,0.18,0.00,14666.6667,0.0000,0.0000,119.64 MB,0.63
SQLite_Delete_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,174.382 ms,10.5611 ms,2.7427 ms,174.678 ms,0.15,0.00,12333.3333,0.0000,0.0000,98.73 MB,0.52
SQLite_Mixed_Workload,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,99.039 ms,3.3195 ms,0.5137 ms,99.007 ms,0.09,0.00,6833.3333,0.0000,0.0000,54.88 MB,0.29
SQLite_Scan_All_Documents,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,126.803 ms,2.6219 ms,0.6809 ms,126.505 ms,0.11,0.00,10000.0000,1250.0000,500.0000,79.06 MB,0.42
SQLite_Scan_With_Filter,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,122.947 ms,10.4212 ms,2.7064 ms,122.532 ms,0.11,0.00,9200.0000,1000.0000,400.0000,74.96 MB,0.40
SQLite_With_Index_Insert,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,113.535 ms,2.4500 ms,0.6363 ms,113.397 ms,0.10,0.00,7400.0000,0.0000,0.0000,60.59 MB,0.32
SQLite_With_Index_Query,Job-NTRUNJ,False,Default,Default,Default,Default,Default,Default,00000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,Default,Default,Default,Default,Default,Default,Default,16,3,50000,138.400 ms,8.6179 ms,2.2380 ms,138.217 ms,0.12,0.00,8250.0000,0.0000,0.0000,65.81 MB,0.35
